KeyParamGroup	KeyGroup	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	FlipAngle	HasFieldmap	ImageOrientation	KeyGroupCount	Modality	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	RepetitionTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3	FilePath
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11669/ses-20180712/anat/sub-11669_ses-20180712_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11633/ses-20180426/anat/sub-11633_ses-20180426_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11632/ses-20180416/anat/sub-11632_ses-20180416_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11718/ses-20190112/anat/sub-11718_ses-20190112_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11631/ses-20180517/anat/sub-11631_ses-20180517_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10173/ses-20210830/anat/sub-10173_ses-20210830_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10195/ses-20191205/anat/sub-10195_ses-20191205_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10202/ses-20200103/anat/sub-10202_ses-20200103_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10202/ses-20210924/anat/sub-10202_ses-20210924_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10644/ses-20180216/anat/sub-10644_ses-20180216_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10644/ses-20191011/anat/sub-10644_ses-20191011_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10997/ses-20180818/anat/sub-10997_ses-20180818_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10997/ses-20200228/anat/sub-10997_ses-20200228_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11299/ses-20180511/anat/sub-11299_ses-20180511_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11323/ses-20180316/anat/sub-11323_ses-20180316_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11323/ses-20191101/anat/sub-11323_ses-20191101_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11323/ses-20211015/anat/sub-11323_ses-20211015_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11390/ses-20180628/anat/sub-11390_ses-20180628_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11451/ses-20180216/anat/sub-11451_ses-20180216_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11515/ses-20201109/anat/sub-11515_ses-20201109_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11543/ses-20180804/anat/sub-11543_ses-20180804_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11561/ses-20190930/anat/sub-11561_ses-20190930_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11561/ses-20210607/anat/sub-11561_ses-20210607_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11561/ses-20221020/anat/sub-11561_ses-20221020_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11565/ses-20191007/anat/sub-11565_ses-20191007_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11575/ses-20190708/anat/sub-11575_ses-20190708_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11575/ses-20210503/anat/sub-11575_ses-20210503_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11599/ses-20191202/anat/sub-11599_ses-20191202_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11626/ses-20180312/anat/sub-11626_ses-20180312_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11627/ses-20180323/anat/sub-11627_ses-20180323_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11629/ses-20180323/anat/sub-11629_ses-20180323_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11629/ses-20191003/anat/sub-11629_ses-20191003_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11630/ses-20180524/anat/sub-11630_ses-20180524_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11630/ses-20191216/anat/sub-11630_ses-20191216_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11670/ses-20180713/anat/sub-11670_ses-20180713_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11670/ses-20200116/anat/sub-11670_ses-20200116_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11670/ses-20210927/anat/sub-11670_ses-20210927_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11672/ses-20180816/anat/sub-11672_ses-20180816_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11697/ses-20181105/anat/sub-11697_ses-20181105_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11698/ses-20181116/anat/sub-11698_ses-20181116_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11700/ses-20190406/anat/sub-11700_ses-20190406_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11700/ses-20201113/anat/sub-11700_ses-20201113_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11701/ses-20181015/anat/sub-11701_ses-20181015_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11702/ses-20181109/anat/sub-11702_ses-20181109_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11702/ses-20211119/anat/sub-11702_ses-20211119_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11702/ses-20230309/anat/sub-11702_ses-20230309_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11703/ses-20181019/anat/sub-11703_ses-20181019_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11704/ses-20181103/anat/sub-11704_ses-20181103_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11706/ses-20190322/anat/sub-11706_ses-20190322_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11707/ses-20190126/anat/sub-11707_ses-20190126_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11707/ses-20201009/anat/sub-11707_ses-20201009_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11707/ses-20220805/anat/sub-11707_ses-20220805_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11708/ses-20181112/anat/sub-11708_ses-20181112_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11709/ses-20181129/anat/sub-11709_ses-20181129_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11710/ses-20181116/anat/sub-11710_ses-20181116_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11710/ses-20200911/anat/sub-11710_ses-20200911_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11711/ses-20181119/anat/sub-11711_ses-20181119_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11713/ses-20181203/anat/sub-11713_ses-20181203_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11713/ses-20200821/anat/sub-11713_ses-20200821_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11713/ses-20211108/anat/sub-11713_ses-20211108_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11715/ses-20190125/anat/sub-11715_ses-20190125_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11715/ses-20210213/anat/sub-11715_ses-20210213_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11715/ses-20221118/anat/sub-11715_ses-20221118_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11716/ses-20181129/anat/sub-11716_ses-20181129_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11716/ses-20200921/anat/sub-11716_ses-20200921_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11716/ses-20220616/anat/sub-11716_ses-20220616_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11716/ses-20221118/anat/sub-11716_ses-20221118_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11695/ses-20181005/anat/sub-11695_ses-20181005_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11694/ses-20181029/anat/sub-11694_ses-20181029_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11693/ses-20211004/anat/sub-11693_ses-20211004_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11682/ses-20200309/anat/sub-11682_ses-20200309_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11673/ses-20180730/anat/sub-11673_ses-20180730_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11673/ses-20200123/anat/sub-11673_ses-20200123_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11673/ses-20210809/anat/sub-11673_ses-20210809_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11674/ses-20180802/anat/sub-11674_ses-20180802_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11674/ses-20210730/anat/sub-11674_ses-20210730_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11675/ses-20180730/anat/sub-11675_ses-20180730_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11675/ses-20200103/anat/sub-11675_ses-20200103_acq-UNIDENT1corrected_T1w.nii.gz
acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w__1	acquisition-UNIDENT1corrected_datatype-anat_suffix-T1w	1	262	184	210	192	0.00287		False	RAS+	262	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11676/ses-20180803/anat/sub-11676_ses-20180803_acq-UNIDENT1corrected_T1w.nii.gz
